date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,35,3,37,0.0,0.0007038,5.866892753503272e-5,0.03150000000000001,0.0026636791056893205,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,5.0,-10059.12832401147,0.0,0.9731091379923481,5.709126950055123e-5,0.0025918984056038773,0.0,0.0,0.0,0.0,0.0,4.86554568996174,6.0568127813134796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28926.471159373974,1012.4264905780888,0.0,0.0,1545.1583990624551,16602.847172724538,1952.8149144139516,-7813.224182594942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,36,3,37,0.0,0.0007038,5.866892753503272e-5,0.03150000000000001,0.0026636791056893205,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,5.0,-10146.812046277422,0.0,0.9704601483172436,5.693585611726147e-5,0.002584842761126497,0.0,0.0,0.0,0.0,0.0,4.852300741586218,6.040324975480269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29021.168898767046,1015.7409114568463,0.0,0.0,1545.3353713628157,16651.14376123034,1959.2079222865398,-7849.740932430501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,37,4,38,1.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,100000.0,0.0,70.0,109272.7,0.0,0.0,53.0,-10235.167711844979,0.0,0.9678183696999999,6.0344808883877776e-5,0.0018335322900664855,0.0,1935.6367394,67.74728587899999,0.0,0.0,51.294373594099994,6.594040197725311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29116.176653916853,1019.0661828870896,0.0,0.0,1545.526211333326,16699.614948005114,1965.6218592033285,-7886.347452487993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8413.78396354078,0.0,0.9659244926010496,6.0226723037231645e-5,0.001829944339141955,0.0,0.0,0.0,0.0,0.0,4.829622463005248,6.581136638430502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27269.52192933665,954.4332675267826,0.0,0.0,1499.123563950261,16747.69110161008,1972.0567936805624,-6096.2172025689615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,39,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8478.814003705764,0.0,0.9640343215388705,6.010886826708464e-5,0.0018263634093055754,0.0,0.0,0.0,0.0,0.0,4.820171607694352,6.56825832948866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27358.795248118266,957.5578336841392,0.0,0.0,1499.1858710098015,16795.93754759097,1978.51279445879,-6127.601201374564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,40,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8544.260482151589,0.0,0.9621478492612978,5.999124412125432e-5,0.0018227894868181186,0.0,0.0,0.0,0.0,0.0,4.810739246306489,6.555405221488587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27448.360824515064,960.6926288580271,0.0,0.0,1499.2578638413934,16844.354818190357,1984.9899305035992,-6159.065583121686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,41,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8610.12606565874,0.0,0.9602650685303584,5.987385014844308e-5,0.0018192225579672409,0.0,0.0,0.0,0.0,0.0,4.801325342651792,6.542577265115776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27538.21961530243,963.8376865355849,0.0,0.0,1499.3395555992668,16892.94344744265,1991.4882710063532,-6190.610654718574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,42,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8676.413438085183,0.0,0.9583859721222426,5.975668589823642e-5,0.0018156626090674321,0.0,0.0,0.0,0.0,0.0,4.791929860611213,6.529774411152219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27628.372580387975,966.9930403135791,0.0,0.0,1499.4309595170232,16941.703971179864,1998.0078853849293,-6222.236723992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,43,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8743.125300475725,0.0,0.956510552827277,5.9639750921101284e-5,0.0018121096264599632,0.0,0.0,0.0,0.0,0.0,4.782552764136385,6.516996610476224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27718.820682821806,970.1587238987631,0.0,0.0,1499.5320889078255,16990.6369270374,2004.548843284461,-6253.944099693355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,44,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8810.26437117208,0.0,0.954638803449896,5.952304476838424e-5,0.0018085635965128318,0.0,0.0,0.0,0.0,0.0,4.77319401724948,6.50424381406222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27809.5648888068,973.3347711082379,0.0,0.0,1499.642957164586,17039.742854459866,2011.1112145780824,-6285.733091496026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,45,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8877.833385923637,0.0,0.9527707168086148,5.94065669923098e-5,0.0018050245056207125,0.0,0.0,0.0,0.0,0.0,4.7638535840430745,6.4915159729805705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900.606167708927,976.5212158698124,0.0,0.0,1499.7635777601581,17089.022294706887,2017.6950693676729,-6317.604010004397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,46,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-8945.83509799892,0.0,0.9509062857360018,5.9290317145978746e-5,0.0018014923402049031,0.0,0.0,0.0,0.0,0.0,4.754531428680009,6.478813038397392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27991.94549206762,979.7180922223666,0.0,0.0,1499.8939642475268,17138.475790858975,2024.3004779846085,-6349.557166754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,47,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-9014.272278297805,0.0,0.9490455030786509,5.917429478336635e-5,0.0017979670867132732,0.0,0.0,0.0,0.0,0.0,4.745227515393254,6.466134961574356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28083.583837606147,982.925434316215,0.0,0.0,1500.0341302600002,17188.103887823367,2030.927510990511,-6381.592874216058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,48,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,109272.7,0.0,0.0,5.0,-9083.147715464396,0.0,0.9471883616971541,5.905849945932068e-5,0.0017944487316202114,0.0,0.0,0.0,0.0,0.0,4.735941808485771,6.45348169386851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28175.522183242036,986.1432764134712,0.0,0.0,1500.1840895114026,17237.907132339926,2037.5762391780029,-6413.711445799232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,49,5,39,1.0,0.0008003999999999999,6.672448141487042e-5,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,100000.0,0.0,70.0,112550.88100000001,0.0,0.0,53.0,-9152.464216000675,0.0,0.9453348544660747,6.307697792765084e-5,0.0017909294289841337,0.0,1890.6697089321494,66.17343981262523,0.0,0.0,50.102747286701955,7.099369436574657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28267.761511097542,989.3716528884139,0.0,0.0,1500.3438557962677,17287.88607298705,2044.2467335714632,-6445.913195854344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
